I,person_count,percentage
I00003,13,0.12550685460513614
I00007,15,0.14481560146746478
I00011,15,0.14481560146746478
I00015,15,0.14481560146746478
I00019,14,0.13516122803630043
I00023,14,0.13516122803630043
I00027,14,0.13516122803630043
I00031,14,0.13516122803630043
I00035,17,0.1641243483297934
I00039,18,0.1737787217609577
I00043,19,0.18343309519212203
I00047,19,0.18343309519212203
I00051,19,0.18343309519212203
I00055,21,0.20274184205445067
I00059,21,0.20274184205445067
I00063,25,0.24135933577910793
I00067,23,0.2220505889167793
I00071,24,0.23170496234794363
I00075,25,0.24135933577910793
I00079,26,0.2510137092102723
I00083,27,0.2606680826414366
I00087,28,0.27032245607260086
I00091,31,0.2992855763660938
I00095,31,0.2992855763660938
I00099,30,0.28963120293492955
I00103,30,0.28963120293492955
I00107,32,0.30893994979725814
I00111,29,0.27997682950376523
I00115,31,0.2992855763660938
I00119,30,0.28963120293492955
I00123,30,0.28963120293492955
I00127,29,0.27997682950376523
I00131,31,0.2992855763660938
I00135,33,0.3185943232284225
I00139,33,0.3185943232284225
I00143,29,0.27997682950376523
I00147,32,0.30893994979725814
I00151,32,0.30893994979725814
I00155,32,0.30893994979725814
I00159,32,0.30893994979725814
I00163,33,0.3185943232284225
I00167,36,0.3475574435219154
I00171,34,0.3282486966595868
I00175,33,0.3185943232284225
I00179,33,0.3185943232284225
I00183,35,0.3379030700907511
I00187,35,0.3379030700907511
I00191,32,0.30893994979725814
I00195,32,0.30893994979725814
I00199,35,0.3379030700907511
I00203,33,0.3185943232284225
I00207,33,0.3185943232284225
I00211,33,0.3185943232284225
I00215,32,0.30893994979725814
I00219,32,0.30893994979725814
I00223,34,0.3282486966595868
I00227,33,0.3185943232284225
I00231,32,0.30893994979725814
I00235,32,0.30893994979725814
I00239,30,0.28963120293492955
I00243,29,0.27997682950376523
I00247,27,0.2606680826414366
I00251,25,0.24135933577910793
I00255,23,0.2220505889167793
I00259,20,0.19308746862328635
I00263,20,0.19308746862328635
I00267,22,0.21239621548561496
I00271,20,0.19308746862328635
I00275,21,0.20274184205445067
I00279,23,0.2220505889167793
I00283,23,0.2220505889167793
I00287,23,0.2220505889167793
I00291,24,0.23170496234794363
I00295,26,0.2510137092102723
I00299,27,0.2606680826414366
I00303,27,0.2606680826414366
I00307,26,0.2510137092102723
I00311,25,0.24135933577910793
I00315,28,0.27032245607260086
I00319,26,0.2510137092102723
I00323,24,0.23170496234794363
I00327,22,0.21239621548561496
I00331,19,0.18343309519212203
I00335,16,0.15446997489862907
I00339,17,0.1641243483297934
I00343,22,0.21239621548561496
I00347,22,0.21239621548561496
I00351,21,0.20274184205445067
I00355,20,0.19308746862328635
I00359,23,0.2220505889167793
I00363,24,0.23170496234794363
I00367,23,0.2220505889167793
I00371,23,0.2220505889167793
I00375,23,0.2220505889167793
I00379,23,0.2220505889167793
I00383,23,0.2220505889167793
I00387,17,0.1641243483297934
I00391,15,0.14481560146746478
I00395,16,0.15446997489862907
I00399,18,0.1737787217609577
I00403,17,0.1641243483297934
I00407,18,0.1737787217609577
I00411,20,0.19308746862328635
I00415,23,0.2220505889167793
I00419,22,0.21239621548561496
I00423,19,0.18343309519212203
I00427,19,0.18343309519212203
I00431,20,0.19308746862328635
I00435,20,0.19308746862328635
I00439,19,0.18343309519212203
I00443,20,0.19308746862328635
I00447,21,0.20274184205445067
I00451,20,0.19308746862328635
I00455,18,0.1737787217609577
I00459,19,0.18343309519212203
I00463,20,0.19308746862328635
I00467,22,0.21239621548561496
I00471,21,0.20274184205445067
I00475,23,0.2220505889167793
I00479,24,0.23170496234794363
I00483,24,0.23170496234794363
I00487,21,0.20274184205445067
I00491,18,0.1737787217609577
I00495,20,0.19308746862328635
I00499,19,0.18343309519212203
I00503,18,0.1737787217609577
I00507,16,0.15446997489862907
I00511,16,0.15446997489862907
I00515,18,0.1737787217609577
I00519,17,0.1641243483297934
I00523,17,0.1641243483297934
I00527,16,0.15446997489862907
I00531,15,0.14481560146746478
I00535,15,0.14481560146746478
I00539,15,0.14481560146746478
I00543,15,0.14481560146746478
I00547,19,0.18343309519212203
I00551,18,0.1737787217609577
I00555,18,0.1737787217609577
I00559,18,0.1737787217609577
I00563,19,0.18343309519212203
I00567,18,0.1737787217609577
I00571,20,0.19308746862328635
I00575,24,0.23170496234794363
I00579,23,0.2220505889167793
I00583,22,0.21239621548561496
I00587,24,0.23170496234794363
I00591,22,0.21239621548561496
I00595,20,0.19308746862328635
I00599,23,0.2220505889167793
I00603,23,0.2220505889167793
I00607,26,0.2510137092102723
I00611,32,0.30893994979725814
I00615,30,0.28963120293492955
I00619,31,0.2992855763660938
I00623,31,0.2992855763660938
I00627,30,0.28963120293492955
I00631,28,0.27032245607260086
I00635,26,0.2510137092102723
I00639,25,0.24135933577910793
I00643,24,0.23170496234794363
I00647,23,0.2220505889167793
I00651,23,0.2220505889167793
I00655,24,0.23170496234794363
I00659,24,0.23170496234794363
I00663,22,0.21239621548561496
I00667,20,0.19308746862328635
I00671,20,0.19308746862328635
I00675,20,0.19308746862328635
I00679,20,0.19308746862328635
I00683,22,0.21239621548561496
I00687,22,0.21239621548561496
I00691,24,0.23170496234794363
I00695,24,0.23170496234794363
I00699,24,0.23170496234794363
I00703,27,0.2606680826414366
I00707,28,0.27032245607260086
I00711,30,0.28963120293492955
I00715,30,0.28963120293492955
I00719,31,0.2992855763660938
I00723,30,0.28963120293492955
I00727,30,0.28963120293492955
I00731,29,0.27997682950376523
I00735,28,0.27032245607260086
I00739,30,0.28963120293492955
I00743,30,0.28963120293492955
I00747,29,0.27997682950376523
I00751,29,0.27997682950376523
I00755,29,0.27997682950376523
I00759,27,0.2606680826414366
I00763,25,0.24135933577910793
I00767,24,0.23170496234794363
I00771,24,0.23170496234794363
I00775,24,0.23170496234794363
I00779,23,0.2220505889167793
I00783,23,0.2220505889167793
I00787,23,0.2220505889167793
I00791,22,0.21239621548561496
I00795,21,0.20274184205445067
I00799,22,0.21239621548561496
I00803,22,0.21239621548561496
I00807,22,0.21239621548561496
I00811,22,0.21239621548561496
I00815,21,0.20274184205445067
I00819,21,0.20274184205445067
I00823,21,0.20274184205445067
I00827,21,0.20274184205445067
I00831,20,0.19308746862328635
I00835,15,0.14481560146746478
I00839,14,0.13516122803630043
I00843,14,0.13516122803630043
I00847,16,0.15446997489862907
I00851,16,0.15446997489862907
I00855,17,0.1641243483297934
I00859,17,0.1641243483297934
I00863,17,0.1641243483297934
I00867,16,0.15446997489862907
I00871,16,0.15446997489862907
I00875,15,0.14481560146746478
I00879,16,0.15446997489862907
I00883,14,0.13516122803630043
I00887,13,0.12550685460513614
I00891,13,0.12550685460513614
I00895,14,0.13516122803630043
I00899,15,0.14481560146746478
I00903,16,0.15446997489862907
I00907,17,0.1641243483297934
I00911,17,0.1641243483297934
I00915,17,0.1641243483297934
I00919,17,0.1641243483297934
I00923,18,0.1737787217609577
I00927,18,0.1737787217609577
I00931,18,0.1737787217609577
I00935,19,0.18343309519212203
I00939,19,0.18343309519212203
I00943,20,0.19308746862328635
I00947,21,0.20274184205445067
I00951,20,0.19308746862328635
I00955,18,0.1737787217609577
I00959,18,0.1737787217609577
I00963,17,0.1641243483297934
I00967,18,0.1737787217609577
I00971,18,0.1737787217609577
I00975,17,0.1641243483297934
I00979,18,0.1737787217609577
I00983,18,0.1737787217609577
I00987,19,0.18343309519212203
I00991,20,0.19308746862328635
I00995,16,0.15446997489862907
I00999,18,0.1737787217609577
I01003,17,0.1641243483297934
I01007,17,0.1641243483297934
I01011,17,0.1641243483297934
I01015,19,0.18343309519212203
I01019,17,0.1641243483297934
I01023,19,0.18343309519212203
I01027,17,0.1641243483297934
I01031,17,0.1641243483297934
I01035,16,0.15446997489862907
I01039,17,0.1641243483297934
I01043,14,0.13516122803630043
I01047,12,0.11585248117397182
I01051,11,0.10619810774280748
I01055,12,0.11585248117397182
I01059,14,0.13516122803630043
I01063,14,0.13516122803630043
I01067,12,0.11585248117397182
I01071,12,0.11585248117397182
I01075,10,0.09654373431164318
I01079,7,0.06758061401815021
I01083,7,0.06758061401815021
I01087,6,0.05792624058698591
I01091,5,0.04827186715582159
I01095,7,0.06758061401815021
I01099,10,0.09654373431164318
I01103,12,0.11585248117397182
I01107,13,0.12550685460513614
I01111,14,0.13516122803630043
I01115,13,0.12550685460513614
I01119,11,0.10619810774280748
I01123,11,0.10619810774280748
I01127,11,0.10619810774280748
I01131,13,0.12550685460513614
I01135,13,0.12550685460513614
I01139,15,0.14481560146746478
I01143,14,0.13516122803630043
I01147,14,0.13516122803630043
I01151,15,0.14481560146746478
I01155,15,0.14481560146746478
I01159,13,0.12550685460513614
I01163,14,0.13516122803630043
I01167,13,0.12550685460513614
I01171,11,0.10619810774280748
I01175,14,0.13516122803630043
I01179,14,0.13516122803630043
I01183,14,0.13516122803630043
I01187,14,0.13516122803630043
I01191,14,0.13516122803630043
I01195,14,0.13516122803630043
I01199,15,0.14481560146746478
I01203,16,0.15446997489862907
I01207,17,0.1641243483297934
I01211,18,0.1737787217609577
I01215,19,0.18343309519212203
I01219,23,0.2220505889167793
I01223,24,0.23170496234794363
I01227,26,0.2510137092102723
I01231,27,0.2606680826414366
I01235,24,0.23170496234794363
I01239,23,0.2220505889167793
I01243,23,0.2220505889167793
I01247,21,0.20274184205445067
I01251,21,0.20274184205445067
I01255,25,0.24135933577910793
I01259,24,0.23170496234794363
I01263,24,0.23170496234794363
I01267,24,0.23170496234794363
I01271,25,0.24135933577910793
I01275,28,0.27032245607260086
I01279,28,0.27032245607260086
I01283,26,0.2510137092102723
I01287,29,0.27997682950376523
I01291,29,0.27997682950376523
I01295,28,0.27032245607260086
I01299,27,0.2606680826414366
I01303,27,0.2606680826414366
I01307,28,0.27032245607260086
I01311,28,0.27032245607260086
I01315,29,0.27997682950376523
I01319,27,0.2606680826414366
I01323,27,0.2606680826414366
I01327,26,0.2510137092102723
I01331,26,0.2510137092102723
I01335,26,0.2510137092102723
I01339,26,0.2510137092102723
I01343,25,0.24135933577910793
I01347,24,0.23170496234794363
I01351,23,0.2220505889167793
I01355,22,0.21239621548561496
I01359,23,0.2220505889167793
I01363,21,0.20274184205445067
I01367,19,0.18343309519212203
I01371,18,0.1737787217609577
I01375,18,0.1737787217609577
I01379,18,0.1737787217609577
I01383,17,0.1641243483297934
I01387,17,0.1641243483297934
I01391,16,0.15446997489862907
I01395,16,0.15446997489862907
I01399,17,0.1641243483297934
I01403,16,0.15446997489862907
I01407,15,0.14481560146746478
I01411,16,0.15446997489862907
I01415,18,0.1737787217609577
I01419,18,0.1737787217609577
I01423,17,0.1641243483297934
I01427,17,0.1641243483297934
I01431,14,0.13516122803630043
I01435,13,0.12550685460513614
I01439,13,0.12550685460513614
I01443,15,0.14481560146746478
I01447,15,0.14481560146746478
I01451,15,0.14481560146746478
I01455,16,0.15446997489862907
I01459,15,0.14481560146746478
I01463,14,0.13516122803630043
I01467,12,0.11585248117397182
I01471,12,0.11585248117397182
I01475,11,0.10619810774280748
I01479,12,0.11585248117397182
I01483,13,0.12550685460513614
I01487,14,0.13516122803630043
I01491,14,0.13516122803630043
I01495,15,0.14481560146746478
I01499,15,0.14481560146746478
I01503,16,0.15446997489862907
I01507,17,0.1641243483297934
I01511,17,0.1641243483297934
I01515,17,0.1641243483297934
I01519,16,0.15446997489862907
I01523,16,0.15446997489862907
I01527,16,0.15446997489862907
I01531,16,0.15446997489862907
I01535,16,0.15446997489862907
I01539,15,0.14481560146746478
I01543,15,0.14481560146746478
I01547,15,0.14481560146746478
I01551,15,0.14481560146746478
I01555,15,0.14481560146746478
I01559,15,0.14481560146746478
I01563,15,0.14481560146746478
I01567,15,0.14481560146746478
I01571,15,0.14481560146746478
I01575,15,0.14481560146746478
I01579,14,0.13516122803630043
I01583,14,0.13516122803630043
I01587,13,0.12550685460513614
I01591,13,0.12550685460513614
I01595,13,0.12550685460513614
I01599,13,0.12550685460513614
I01603,13,0.12550685460513614
I01607,13,0.12550685460513614
I01611,13,0.12550685460513614
I01615,14,0.13516122803630043
I01619,16,0.15446997489862907
I01623,16,0.15446997489862907
I01627,16,0.15446997489862907
I01631,16,0.15446997489862907
I01635,16,0.15446997489862907
I01639,15,0.14481560146746478
I01643,16,0.15446997489862907
I01647,17,0.1641243483297934
I01651,18,0.1737787217609577
I01655,18,0.1737787217609577
I01659,18,0.1737787217609577
I01663,20,0.19308746862328635
I01667,18,0.1737787217609577
I01671,18,0.1737787217609577
I01675,20,0.19308746862328635
I01679,19,0.18343309519212203
I01683,19,0.18343309519212203
I01687,18,0.1737787217609577
I01691,18,0.1737787217609577
I01695,18,0.1737787217609577
I01699,18,0.1737787217609577
I01703,17,0.1641243483297934
I01707,17,0.1641243483297934
I01711,16,0.15446997489862907
I01715,15,0.14481560146746478
I01719,15,0.14481560146746478
I01723,15,0.14481560146746478
I01727,15,0.14481560146746478
I01731,16,0.15446997489862907
I01735,16,0.15446997489862907
I01739,14,0.13516122803630043
I01743,10,0.09654373431164318
I01747,10,0.09654373431164318
I01751,12,0.11585248117397182
I01755,13,0.12550685460513614
I01759,13,0.12550685460513614
I01763,16,0.15446997489862907
I01767,17,0.1641243483297934
I01771,18,0.1737787217609577
I01775,16,0.15446997489862907
I01779,15,0.14481560146746478
I01783,17,0.1641243483297934
I01787,17,0.1641243483297934
I01791,17,0.1641243483297934
I01795,19,0.18343309519212203
I01799,18,0.1737787217609577
I01803,18,0.1737787217609577
I01807,17,0.1641243483297934
I01811,17,0.1641243483297934
I01815,16,0.15446997489862907
I01819,16,0.15446997489862907
I01823,15,0.14481560146746478
I01827,15,0.14481560146746478
I01831,16,0.15446997489862907
I01835,14,0.13516122803630043
I01839,15,0.14481560146746478
I01843,15,0.14481560146746478
I01847,15,0.14481560146746478
I01851,15,0.14481560146746478
I01855,15,0.14481560146746478
I01859,16,0.15446997489862907
I01863,10,0.09654373431164318
I01867,12,0.11585248117397182
I01871,12,0.11585248117397182
I01875,12,0.11585248117397182
I01879,12,0.11585248117397182
I01883,12,0.11585248117397182
I01887,12,0.11585248117397182
I01891,10,0.09654373431164318
I01895,11,0.10619810774280748
I01899,11,0.10619810774280748
I01903,9,0.08688936088047886
I01907,7,0.06758061401815021
I01911,7,0.06758061401815021
I01915,6,0.05792624058698591
I01919,6,0.05792624058698591
I01923,7,0.06758061401815021
I01927,7,0.06758061401815021
I01931,8,0.07723498744931453
I01935,8,0.07723498744931453
I01939,7,0.06758061401815021
I01943,7,0.06758061401815021
I01947,7,0.06758061401815021
I01951,7,0.06758061401815021
I01955,7,0.06758061401815021
I01959,7,0.06758061401815021
I01963,7,0.06758061401815021
I01967,7,0.06758061401815021
I01971,8,0.07723498744931453
I01975,8,0.07723498744931453
I01979,7,0.06758061401815021
I01983,6,0.05792624058698591
I01987,6,0.05792624058698591
I01991,8,0.07723498744931453
I01995,8,0.07723498744931453
I01999,8,0.07723498744931453
I02003,8,0.07723498744931453
I02007,8,0.07723498744931453
I02011,8,0.07723498744931453
I02015,8,0.07723498744931453
I02019,8,0.07723498744931453
I02023,7,0.06758061401815021
I02027,7,0.06758061401815021
I02031,7,0.06758061401815021
I02035,7,0.06758061401815021
I02039,7,0.06758061401815021
I02043,5,0.04827186715582159
I02047,5,0.04827186715582159
I02051,4,0.03861749372465727
I02055,5,0.04827186715582159
I02059,5,0.04827186715582159
I02063,5,0.04827186715582159
I02067,7,0.06758061401815021
I02071,7,0.06758061401815021
I02075,7,0.06758061401815021
I02079,7,0.06758061401815021
I02083,6,0.05792624058698591
I02087,6,0.05792624058698591
I02091,6,0.05792624058698591
I02095,5,0.04827186715582159
I02099,5,0.04827186715582159
I02103,5,0.04827186715582159
I02107,5,0.04827186715582159
I02111,4,0.03861749372465727
I02115,3,0.028963120293492954
I02119,3,0.028963120293492954
I02123,3,0.028963120293492954
I02127,3,0.028963120293492954
I02131,3,0.028963120293492954
I02135,3,0.028963120293492954
I02139,4,0.03861749372465727
I02143,6,0.05792624058698591
I02147,6,0.05792624058698591
I02151,6,0.05792624058698591
I02155,6,0.05792624058698591
I02159,6,0.05792624058698591
I02163,6,0.05792624058698591
I02167,6,0.05792624058698591
I02171,7,0.06758061401815021
I02175,7,0.06758061401815021
I02179,7,0.06758061401815021
I02183,7,0.06758061401815021
I02187,6,0.05792624058698591
I02191,5,0.04827186715582159
I02195,5,0.04827186715582159
I02199,6,0.05792624058698591
I02203,6,0.05792624058698591
I02207,6,0.05792624058698591
I02211,6,0.05792624058698591
I02215,5,0.04827186715582159
I02219,5,0.04827186715582159
I02223,5,0.04827186715582159
I02227,4,0.03861749372465727
I02231,4,0.03861749372465727
I02235,4,0.03861749372465727
I02239,5,0.04827186715582159
I02243,5,0.04827186715582159
I02247,5,0.04827186715582159
I02251,4,0.03861749372465727
I02255,3,0.028963120293492954
I02259,3,0.028963120293492954
I02263,3,0.028963120293492954
I02267,3,0.028963120293492954
I02271,3,0.028963120293492954
I02275,3,0.028963120293492954
I02279,3,0.028963120293492954
I02283,3,0.028963120293492954
I02287,3,0.028963120293492954
I02291,3,0.028963120293492954
I02295,3,0.028963120293492954
I02299,3,0.028963120293492954
I02303,3,0.028963120293492954
I02307,3,0.028963120293492954
I02311,3,0.028963120293492954
I02315,3,0.028963120293492954
I02319,3,0.028963120293492954
I02323,3,0.028963120293492954
I02327,3,0.028963120293492954
I02331,2,0.019308746862328634
I02335,2,0.019308746862328634
I02339,3,0.028963120293492954
I02343,3,0.028963120293492954
I02347,4,0.03861749372465727
I02351,4,0.03861749372465727
I02355,4,0.03861749372465727
I02359,4,0.03861749372465727
I02363,4,0.03861749372465727
I02367,4,0.03861749372465727
I02371,5,0.04827186715582159
I02375,5,0.04827186715582159
I02379,4,0.03861749372465727
I02383,4,0.03861749372465727
I02387,4,0.03861749372465727
I02391,4,0.03861749372465727
I02395,4,0.03861749372465727
I02399,4,0.03861749372465727
I02403,4,0.03861749372465727
I02407,4,0.03861749372465727
I02411,4,0.03861749372465727
I02415,4,0.03861749372465727
I02419,4,0.03861749372465727
I02423,4,0.03861749372465727
I02427,2,0.019308746862328634
I02431,1,0.009654373431164317
I02435,1,0.009654373431164317
I02439,1,0.009654373431164317
I02443,2,0.019308746862328634
I02447,2,0.019308746862328634
I02451,2,0.019308746862328634
I02455,3,0.028963120293492954
I02459,3,0.028963120293492954
I02463,2,0.019308746862328634
I02467,2,0.019308746862328634
I02471,2,0.019308746862328634
I02475,2,0.019308746862328634
I02479,2,0.019308746862328634
I02483,1,0.009654373431164317
I02487,1,0.009654373431164317
I02491,1,0.009654373431164317
I02495,1,0.009654373431164317
I02499,1,0.009654373431164317
I02503,1,0.009654373431164317
I02507,1,0.009654373431164317
I02511,1,0.009654373431164317
I02551,1,0.009654373431164317
I02555,2,0.019308746862328634
I02559,2,0.019308746862328634
I02563,1,0.009654373431164317
I02567,1,0.009654373431164317
I02571,1,0.009654373431164317
I02575,2,0.019308746862328634
I02579,2,0.019308746862328634
I02583,2,0.019308746862328634
I02587,2,0.019308746862328634
I02591,2,0.019308746862328634
I02595,2,0.019308746862328634
I02599,2,0.019308746862328634
I02603,4,0.03861749372465727
I02607,3,0.028963120293492954
I02611,2,0.019308746862328634
I02615,2,0.019308746862328634
I02619,1,0.009654373431164317
I02647,2,0.019308746862328634
I02651,2,0.019308746862328634
I02655,2,0.019308746862328634
I02659,2,0.019308746862328634
I02663,2,0.019308746862328634
I02667,2,0.019308746862328634
I02671,2,0.019308746862328634
I02675,2,0.019308746862328634
I02679,2,0.019308746862328634
I02683,2,0.019308746862328634
I02687,2,0.019308746862328634
I02691,2,0.019308746862328634
I02695,2,0.019308746862328634
I02699,2,0.019308746862328634
I02703,2,0.019308746862328634
I02707,2,0.019308746862328634
I02711,2,0.019308746862328634
I02715,2,0.019308746862328634
I02759,1,0.009654373431164317
I02763,1,0.009654373431164317
I02767,1,0.009654373431164317
I02771,2,0.019308746862328634
I02775,2,0.019308746862328634
I02779,2,0.019308746862328634
I02783,2,0.019308746862328634
I02787,2,0.019308746862328634
I02791,2,0.019308746862328634
I02795,2,0.019308746862328634
I02799,1,0.009654373431164317
I02803,1,0.009654373431164317
I02807,1,0.009654373431164317
I02811,1,0.009654373431164317
I02815,1,0.009654373431164317
I02891,1,0.009654373431164317
I02895,1,0.009654373431164317
I02899,1,0.009654373431164317
I02903,1,0.009654373431164317
I02907,1,0.009654373431164317
I02911,1,0.009654373431164317
I02915,1,0.009654373431164317
I02919,1,0.009654373431164317
I02923,1,0.009654373431164317
I02927,1,0.009654373431164317
I02931,1,0.009654373431164317
I02935,1,0.009654373431164317
I02939,1,0.009654373431164317
I02943,1,0.009654373431164317
I02947,1,0.009654373431164317
I02951,1,0.009654373431164317
I02955,1,0.009654373431164317
I02959,1,0.009654373431164317
I02983,1,0.009654373431164317
I02987,1,0.009654373431164317
I02991,2,0.019308746862328634
I02995,2,0.019308746862328634
I02999,2,0.019308746862328634
I03003,2,0.019308746862328634
I03007,2,0.019308746862328634
I03011,2,0.019308746862328634
I03015,2,0.019308746862328634
I03019,2,0.019308746862328634
I03023,2,0.019308746862328634
I03027,3,0.028963120293492954
I03031,3,0.028963120293492954
I03035,3,0.028963120293492954
I03039,3,0.028963120293492954
I03043,4,0.03861749372465727
I03047,4,0.03861749372465727
I03051,2,0.019308746862328634
I03055,2,0.019308746862328634
I03059,2,0.019308746862328634
I03063,1,0.009654373431164317
I03067,1,0.009654373431164317
I03115,1,0.009654373431164317
I03119,1,0.009654373431164317
I03123,1,0.009654373431164317
I03127,1,0.009654373431164317
I03175,2,0.019308746862328634
I03179,2,0.019308746862328634
I03183,2,0.019308746862328634
I03187,2,0.019308746862328634
I03191,2,0.019308746862328634
I03195,2,0.019308746862328634
I03199,2,0.019308746862328634
I03203,2,0.019308746862328634
I03207,2,0.019308746862328634
I03211,2,0.019308746862328634
I03215,1,0.009654373431164317
I03219,1,0.009654373431164317
I03223,1,0.009654373431164317
I03227,1,0.009654373431164317
I03231,1,0.009654373431164317
I03235,1,0.009654373431164317
I03239,1,0.009654373431164317
I03243,1,0.009654373431164317
I03247,1,0.009654373431164317
I03251,1,0.009654373431164317
I03255,1,0.009654373431164317
I03259,1,0.009654373431164317
I03263,1,0.009654373431164317
I03267,1,0.009654373431164317
I03271,1,0.009654373431164317
I03275,1,0.009654373431164317
I03279,1,0.009654373431164317
I03283,1,0.009654373431164317
I03287,1,0.009654373431164317
I03311,1,0.009654373431164317
I03315,1,0.009654373431164317
I03319,1,0.009654373431164317
I03323,1,0.009654373431164317
I03591,1,0.009654373431164317
I03595,1,0.009654373431164317
I03599,1,0.009654373431164317
I03603,1,0.009654373431164317
I03607,1,0.009654373431164317
I03611,1,0.009654373431164317
I03615,1,0.009654373431164317
I03619,1,0.009654373431164317
I03623,1,0.009654373431164317
I03627,1,0.009654373431164317
I03631,1,0.009654373431164317
I03635,1,0.009654373431164317
I03639,1,0.009654373431164317
I03643,1,0.009654373431164317
I03647,1,0.009654373431164317
I03651,1,0.009654373431164317
I03667,2,0.019308746862328634
I03671,2,0.019308746862328634
I03675,2,0.019308746862328634
I03679,2,0.019308746862328634
I03683,2,0.019308746862328634
I03687,1,0.009654373431164317
I03691,2,0.019308746862328634
I03695,2,0.019308746862328634
I03699,2,0.019308746862328634
I03703,2,0.019308746862328634
I03707,1,0.009654373431164317
I03711,1,0.009654373431164317
I03715,1,0.009654373431164317
