anchor_id,anchor_width,anchor_height,area
0,24.517845554834537,47.81743456629915,1172.380475524929
1,32.83048576214413,69.27537688442212,2274.344274471189
2,41.17011589403973,93.9043874172185,3866.054512925692
3,112.65079365079367,51.28042328042329,5776.78038128832
4,50.98822143698473,122.58009422850424,6250.140988289428
5,208.48987854251007,54.59514170040488,11382.53446212854
6,68.35488126649082,168.80474934036948,11538.628598380701
7,386.2285714285714,49.77142857142857,19223.14775510204
8,86.76454293628814,231.88642659279785,20119.519816453238
