file,class,x_center,y_center,width,height,occluded
set00_V006_I00123,0,0.265625,0.369140625,0.037500000000000006,0.099609375,0
set01_V001_I00219,0,0.8828125,0.44140625,0.035937500000000004,0.115234375,0
set03_V000_I00323,0,0.0,0.439453125,0.10625000000000001,0.54296875,0
set02_V000_I00439,0,0.8875000000000001,0.44921875,0.05,0.14453125,0
set03_V001_I00235,0,0.43593750000000003,0.439453125,0.0671875,0.173828125,0
set00_V000_I01199,1,0.8,0.455078125,0.046875,0.171875,0
set00_V004_I01135,0,0.478125,0.423828125,0.03125,0.072265625,0
set00_V003_I01075,2,0.06875,0.330078125,0.05625,0.087890625,0
set03_V000_I00851,0,0.1046875,0.4140625,0.09375,0.298828125,0
set05_V000_I02299,0,0.3515625,0.40625,0.0625,0.1796875,0
